,State,Year,TotalBallots,VotingEligiblePopulation,VotingAgePopulation,PercentVotingEligibleVotes,PercentVotingAgeVotes,PercentBachelors,Income,PercentWhite,AverageAge,Population,LandAreaSQM,PopulationDensity,Presidential
377,Alabama,2000,,3241682,3334576,,,19,59070,0.711,35.8,4452.17,50645,87.90936914,TRUE
378,Alaska,2000,287825,419111,440296,0.6867512425,0.6537079601,24.7,88130,0.693,32.4,627.963,570641,1.100451948,TRUE
379,Arizona,2000,1559520,3357701,3816498,0.4644606533,0.4086259183,23.5,66340,0.755,34.2,5160.59,113594,45.43012835,TRUE
380,Arkansas,2000,,1925961,2001774,,,16.7,49520,0.8,36,2678.59,52035,51.47669838,TRUE
381,California,2000,11142843,19685258,24867252,0.5660501376,0.4480930583,26.6,78070,0.595,33.3,33987.98,155779,218.1807561,TRUE
382,Colorado,2000,,3026316,3246521,,,32.7,80450,0.828,34.3,4326.92,103642,41.74871191,TRUE
383,Connecticut,2000,1474103,2357687,2575243,0.6252326963,0.5724131664,31.4,83670,0.816,37.4,3411.78,4842,704.622057,TRUE
384,Delaware,2000,,554863,594256,,,25,83990,0.746,36,786.373,1949,403.4751154,TRUE
385,District of Columbia,2000,,416696,458301,,,39.1,68740,0.308,34.6,572.046,61,9377.803279,TRUE
386,Florida,2000,6138765,10667193,12475387,0.5754808224,0.4920701057,22.3,64800,0.78,38.7,16047.52,53625,299.2544522,TRUE
387,Georgia,2000,2684951,5639668,6087332,0.4760831666,0.441071885,24.3,69880,0.651,33.4,8227.3,57513,143.0511363,TRUE
570,Hawaii,2000,371113,832642,923737,0.4457053572,0.4017517973,26.2,85960,0.243,36.2,1213.52,6423,188.9335202,TRUE
388,Idaho,2000,516647,877406,935443,0.5888345874,0.5523019575,21.7,62720,0.91,33.2,1299.43,82643,15.72341275,TRUE
389,Illinois,2000,4932192,8432600,9208908,0.5848957617,0.535589236,26.1,76820,0.735,34.7,12434.16,55519,223.9622472,TRUE
390,Indiana,2000,2246003,4424909,4527523,0.5075817378,0.4960776566,19.4,68150,0.875,35.2,6091.87,35826,170.0404734,TRUE
391,Iowa,2000,,2082950,2199529,,,21.2,68360,0.939,36.6,2929.07,55857,52.43872746,TRUE
392,Kansas,2000,1092716,1927950,1983933,0.5667761093,0.5507827129,25.8,68470,0.861,35.2,2693.68,81759,32.94658692,TRUE
571,Kentucky,2000,1568058,2955628,3059582,0.5305329358,0.5125072641,17.1,60480,0.901,35.9,4049.02,39486,102.5431799,TRUE
393,Louisiana,2000,1776133,3130267,3260060,0.5674062308,0.5448160463,18.7,51230,0.639,34,4471.89,43204,103.5063883,TRUE
394,Maine,2000,,969292,979314,,,22.9,62150,0.969,38.6,1277.07,30843,41.4055053,TRUE
572,Maryland,2000,2036455,3649631,3972224,0.5579892871,0.5126737566,31.4,90950,0.64,36,5311.03,9707,547.134027,TRUE
395,Massachusetts,2000,2736006,4517052,4870470,0.605706111,0.5617539991,33.2,77970,0.845,36.5,6361.1,7800,815.525641,TRUE
396,Michigan,2000,4279299,7070702,7370524,0.6052155783,0.580596305,21.8,75900,0.802,35.5,9952.45,56539,176.0280514,TRUE
397,Minnesota,2000,2458303,3506432,3662005,0.7010838938,0.6712997388,27.4,90470,0.894,35.4,4933.69,79627,61.96001356,TRUE
398,Mississippi,2000,,2024650,2076861,,,16.9,57200,0.614,33.8,2848.35,46923,60.7026405,TRUE
573,Missouri,2000,,4052255,4190073,,,21.6,75210,0.849,36.1,5607.29,68742,81.57007361,TRUE
399,Montana,2000,417916,667525,676065,0.6260679375,0.6181594965,24.4,54660,0.906,37.5,903.773,145546,6.20953513,TRUE
400,Nebraska,2000,707223,1224178,1266496,0.5777125549,0.5584091857,23.7,69620,0.896,35.3,1713.82,76824,22.30839321,TRUE
401,Nevada,2000,613360,1346116,1523209,0.4556516675,0.4026761922,18.2,76310,0.752,35,2018.74,109781,18.38879223,TRUE
402,New Hampshire,2000,578656,890622,934176,0.6497212061,0.6194293152,28.7,84930,0.96,37.1,1239.88,8953,138.4876578,TRUE
574,New Jersey,2000,3293378,5601788,6356954,0.5879155013,0.5180748516,29.8,84060,0.726,36.7,8430.62,7354,1146.399239,TRUE
403,New Mexico,2000,615607,1234088,1318129,0.4988355774,0.4670309203,23.5,58520,0.668,34.6,1821.2,121298,15.0142624,TRUE
575,New York,2000,6960215,12380208,14344348,0.562205013,0.485223518,27.4,67950,0.679,35.9,19001.78,47126,403.2122395,TRUE
404,North Carolina,2000,3015964,5744241,6143214,0.5250413414,0.4909423634,22.5,63900,0.721,35.3,8081.61,48618,166.2267062,TRUE
405,North Dakota,2000,292249,477968,482078,0.6114405148,0.6062276229,22,60030,0.924,36.2,642.023,69001,9.304546311,TRUE
406,Ohio,2000,4795989,8295592,8487355,0.5781370395,0.5650746316,21.1,71650,0.85,36.2,11363.54,40861,278.102347,TRUE
407,Oklahoma,2000,,2475220,2568304,,,20.3,54090,0.762,35.5,3454.37,68595,50.35891829,TRUE
408,Oregon,2000,1559215,2364402,2595354,0.6594542722,0.6007716096,25.1,70870,0.866,36.3,3429.71,95988,35.73061216,TRUE
409,Pennsylvania,2000,,9086897,9375146,,,22.4,70330,0.854,38,12284.17,44743,274.5495385,TRUE
410,Rhode Island,2000,412074,753877,804417,0.5466064093,0.5122641615,25.6,70370,0.85,36.7,1050.27,1034,1015.73501,TRUE
411,South Carolina,2000,1433533,2944326,3025380,0.4868798496,0.4738356835,20.4,62650,0.672,35.4,4024.22,30061,133.8684674,TRUE
412,South Dakota,2000,322159,548498,554875,0.5873476293,0.5805974319,21.5,60830,0.887,35.6,755.844,75811,9.970109879,TRUE
413,Tennessee,2000,2100241,4162996,4316391,0.5045022863,0.4865733897,19.6,56860,0.802,35.9,5703.72,41235,138.322299,TRUE
414,Texas,2000,6407637,13033081,15138468,0.491644071,0.4232685236,23.2,64390,0.71,32.3,20944.5,261232,80.17585901,TRUE
415,Utah,2000,784582,1431668,1534950,0.5480195129,0.5111449884,26.1,79300,0.892,27.1,2244.5,82170,27.31532189,TRUE
416,Vermont,2000,297146,459174,463503,0.6471315885,0.6410875442,29.4,66030,0.968,37.7,609.618,9217,66.14060974,TRUE
417,Virginia,2000,2789808,5069265,5389008,0.5503377709,0.5176848875,29.5,78650,0.723,35.7,7105.82,39490,179.9397316,TRUE
418,Washington,2000,2517028,4098044,4419907,0.6142022877,0.5694753306,27.7,70920,0.818,35.3,5910.51,66456,88.93869628,TRUE
576,West Virginia,2000,,1390365,1405021,,,14.8,49050,0.95,38.9,1807.02,24038,75.17347533,TRUE
419,Wisconsin,2000,,3842044,4016401,,,22.4,75190,0.889,36,5374,54158,99.2281842,TRUE
420,Wyoming,2000,221685,361078,366639,0.6139532179,0.6046410775,21.9,66090,0.921,36.2,494.3,97093,5.090995231,TRUE
421,Alabama,2002,,3285643,3371451,,,22.7,60570,0.71,,4480.09,50645,88.46065752,FALSE
422,Alaska,2002,232852,427337,457154,0.5448908005,0.5093513346,25.6,85010,0.67,,642.337,570641,1.125641165,FALSE
423,Arizona,2002,1255615,3419481,3998148,0.3671946123,0.3140491548,26.3,64000,0.63,,5396.26,113594,47.50479779,FALSE
424,Arkansas,2002,814176,1951568,2031787,0.4171906897,0.4007191699,18.3,52170,0.76,,2705.93,52035,52.00211396,FALSE
425,California,2002,7738821,20733192,25622609,0.3732575765,0.3020309524,27.9,76410,0.46,,34871.84,155779,223.8545632,FALSE
577,Colorado,2002,1424029,3056465,3362098,0.4659071836,0.4235536858,35.7,77790,0.75,,4490.41,103642,43.32616121,FALSE
426,Connecticut,2002,1090756,2418037,2617814,0.4510915259,0.4166667303,32.6,86000,0.78,,3458.75,4842,714.322594,FALSE
427,Delaware,2002,,564938,612919,,,29.5,79980,0.74,,806.169,1949,413.632119,FALSE
428,District of Columbia,2002,,412062,458631,,,44.4,62930,0.28,,573.158,61,9396.032787,FALSE
429,Florida,2002,5143674,11194391,13005435,0.4594867197,0.3955018806,25.7,61250,0.64,,16689.37,53625,311.223683,FALSE
430,Georgia,2002,,5731983,6287215,,,25,69170,0.61,,8508.26,57513,147.9362927,FALSE
431,Hawaii,2002,385462,872992,950520,0.4415412741,0.4055275007,26.8,76200,0.23,,1239.61,6423,192.995485,FALSE
578,Idaho,2002,416533,921256,970916,0.4521359969,0.4290103366,20.9,60750,0.87,,1340.37,82643,16.21879651,FALSE
432,Illinois,2002,3651808,8540965,9302571,0.4275638643,0.3925590033,27.3,68800,0.69,,12525.56,55519,225.6085304,FALSE
579,Indiana,2002,,4494191,4587747,,,23.7,66120,0.90,,6155.97,35826,171.8296768,FALSE
433,Iowa,2002,1040201,2136683,2214936,0.4868298199,0.4696302737,23.1,66120,0.91,,2934.23,55857,52.53110622,FALSE
434,Kansas,2002,851966,1897261,2007407,0.4490504996,0.4244111931,29.1,68650,0.85,,2713.54,81759,33.18949596,FALSE
435,Kentucky,2002,,3044267,3100972,,,21.6,59220,0.90,,4089.88,39486,103.577977,FALSE
436,Louisiana,2002,1267225,3163663,3312330,0.4005562539,0.3825781248,22.1,54780,0.63,,4497.27,43204,104.0938339,FALSE
437,Maine,2002,,995056,1001796,,,23.8,59360,0.97,,1295.96,30843,42.01796194,FALSE
438,Maryland,2002,1721626,3678346,4082694,0.4680435174,0.4216887183,37.6,90860,0.62,,5440.39,9707,560.4604924,FALSE
439,Massachusetts,2002,2220301,4458820,4919958,0.4979570828,0.4512845435,34.3,80310,0.81,,6417.21,7800,822.7192308,FALSE
580,Michigan,2002,3219864,7147888,7445335,0.4504636894,0.4324673101,22.5,68810,0.80,,10015.71,56539,177.1469251,FALSE
440,Minnesota,2002,,3518184,3745577,,,30.5,87980,0.89,,5018.94,79627,63.03063031,FALSE
441,Mississippi,2002,,2047426,2099698,,,20.9,49740,0.59,,2858.68,46923,60.9227884,FALSE
442,Missouri,2002,,4116889,4262146,,,26.7,68900,0.85,,5674.83,68742,82.55258794,FALSE
443,Montana,2002,340272,684572,690652,0.4970580158,0.492682277,23.6,56110,0.91,,911.667,145546,6.263772278,FALSE
581,Nebraska,2002,,1204512,1285024,,,27.1,68940,0.88,,1728.29,76824,22.49674581,FALSE
444,Nevada,2002,512433,1391100,1640679,0.3683653224,0.3123298342,22.1,72420,0.63,,2173.79,109781,19.80114956,FALSE
445,New Hampshire,2002,453078,930362,960401,0.4869910852,0.4717591923,30.1,89110,0.94,,1269.09,8953,141.7502513,FALSE
446,New Jersey,2002,2161105,5549726,6448445,0.3894075131,0.3351358351,31.4,87900,0.69,,8552.64,7354,1162.991569,FALSE
447,New Mexico,2002,502230,1255086,1360130,0.4001558459,0.3692514686,25.4,57110,0.45,,1855.31,121298,15.29547066,FALSE
448,New York,2002,4690968,12679865,14504792,0.3699540965,0.3234081537,28.8,67600,0.65,,19137.8,47126,406.0985443,FALSE
449,North Carolina,2002,,5876705,6314679,,,22.4,58820,0.67,,8326.2,48618,171.2575589,FALSE
450,North Dakota,2002,237224,476251,486797,0.4981070906,0.4873160681,25.3,58310,0.90,,638.168,69001,9.248677555,FALSE
582,Ohio,2002,3356285,8322521,8556557,0.4032774444,0.3922471387,24.5,68760,0.84,,11407.89,40861,279.187734,FALSE
451,Oklahoma,2002,,2513143,2610016,,,20.4,58730,0.78,,3489.08,68595,50.86493185,FALSE
452,Oregon,2002,1293756,2495739,2674581,0.518385937,0.483722871,27.1,67330,0.84,,3513.42,95988,36.60270034,FALSE
583,Pennsylvania,2002,,9143001,9454338,,,26.1,68460,0.85,,12331.03,44743,275.5968531,FALSE
453,Rhode Island,2002,337027,741776,819310,0.4543514484,0.4113546765,30.1,68330,0.84,,1066,1034,1030.947776,FALSE
602,South Carolina,2002,,2982810,3100548,,,23.3,60910,0.69,,4107.8,30061,136.6488141,FALSE
454,South Dakota,2002,340407,556154,564305,0.6120732747,0.6032322946,23.6,61010,0.91,,760.02,75811,10.02519423,FALSE
455,Tennessee,2002,,4151834,4393757,,,21.5,59650,0.78,,5795.92,41235,140.5582636,FALSE
584,Texas,2002,4552059,13181016,15718593,0.3453496301,0.2895971033,26.2,64670,0.50,,21690.33,261232,83.03090739,FALSE
456,Utah,2002,568290,1504529,1601707,0.3777195388,0.3548027198,26.8,77090,0.85,,2324.82,82170,28.29280759,FALSE
457,Vermont,2002,232993,471403,472402,0.4942543853,0.4932091735,30.8,69260,0.97,,615.442,9217,66.77248562,FALSE
458,Virginia,2002,1661915,5138270,5536511,0.3234386282,0.3001737015,34.6,79950,0.69,,7286.87,39490,184.5244366,FALSE
459,Washington,2002,1808720,4162032,4553733,0.4345761878,0.3971950046,28.3,72780,0.82,,6052.35,66456,91.07304081,FALSE
460,West Virginia,2002,440156,1398124,1413580,0.3148190003,0.311376788,15.9,47290,0.95,,1805.41,24038,75.10649804,FALSE
461,Wisconsin,2002,,3908088,4094028,,,24.7,73940,0.87,,5445.16,54158,100.5421175,FALSE
462,Wyoming,2002,188028,370488,376121,0.5075144134,0.4999135916,19.6,64050,0.91,,500.017,97093,5.149876922,FALSE
463,Alabama,2004,1890317,3292608,3427542,0.5741093383,0.5515080486,,56390,,,4530.73,50645,89.46055879,TRUE
464,Alaska,2004,314502,452124,476378,0.6956100539,0.6601942155,,84760,,,659.286,570641,1.155342851,TRUE
465,Arizona,2004,2038069,3717055,4215706,0.5483020832,0.4834466635,,67500,,,5652.4,113594,49.75967041,TRUE
466,Arkansas,2004,1070573,1969208,2072986,0.5436566376,0.5164400531,,53850,,,2749.69,52035,52.84308638,TRUE
467,California,2004,12589367,21132533,26246548,0.5957339331,0.4796580106,,75770,,,35574.58,155779,228.3656976,TRUE
468,Colorado,2004,2148036,3192647,3443164,0.6728072349,0.623855268,,78330,,,4575.01,103642,44.1424326,TRUE
585,Connecticut,2004,1607808,2429634,2652587,0.6617490536,0.6061282816,,84820,,,3496.09,4842,722.0342834,TRUE
469,Delaware,2004,377407,584817,635370,0.6453420472,0.5939956246,,73970,,,830.803,1949,426.2714212,TRUE
470,District of Columbia,2004,230105,419142,458758,0.5489905569,0.5015825337,,66890,,,567.754,61,9307.442623,TRUE
471,Florida,2004,7640319,11811921,13643828,0.6468311971,0.5599835325,,62400,,,17415.32,53625,324.7612121,TRUE
472,Georgia,2004,3317336,5878186,6499325,0.5643468921,0.510412389,,63090,,,8769.25,57513,152.4742232,TRUE
473,Hawaii,2004,431662,889540,982882,0.4852642939,0.4391798812,,86580,,,1273.57,6423,198.2827339,TRUE
603,Idaho,2004,612786,946160,1016255,0.6476557876,0.6029844872,,68280,,,1391.8,82643,16.84111177,TRUE
474,Illinois,2004,5350493,8576696,9391420,0.6238408124,0.5697214053,,70930,,,12589.77,55519,226.7650714,TRUE
475,Indiana,2004,2512142,4504260,4660157,0.5577257974,0.5390681044,,65160,,,6233.01,35826,173.9800703,TRUE
476,Iowa,2004,1521966,2156389,2239979,0.7057938062,0.679455477,,66790,,,2953.64,55857,52.87860071,TRUE
477,Kansas,2004,1213108,1928764,2032763,0.6289561605,0.5967778831,,63220,,,2734.37,81759,33.44426913,TRUE
478,Kentucky,2004,1816867,3057741,3157464,0.5941860347,0.5754197039,,54820,,,4146.1,39486,105.0017728,TRUE
479,Louisiana,2004,1956590,3182762,3379937,0.6147459345,0.5788835709,,56080,,,4552.24,43204,105.3661698,TRUE
480,Maine,2004,751519,1003792,1022043,0.7486800054,0.7353105496,,63620,,,1313.69,30843,42.59280874,TRUE
604,Maryland,2004,2395791,3797264,4179376,0.6309255822,0.5732413164,,87900,,,5546.94,9707,571.4371072,TRUE
481,Massachusetts,2004,2927455,4533859,4935787,0.6456872611,0.5931080494,,80080,,,6412.28,7800,822.0871795,TRUE
482,Michigan,2004,4875692,7263024,7508568,0.6713033029,0.6493504487,,65050,,,10055.32,56539,177.8475035,TRUE
483,Minnesota,2004,2842912,3609185,3819020,0.7876880792,0.744408775,,86360,,,5087.71,79627,63.89428209,TRUE
484,Mississippi,2004,,2068766,2133681,,,,53500,,,2889.01,46923,61.56916651,TRUE
586,Missouri,2004,2764635,4180960,4339414,0.6612440683,0.6370986958,,64860,,,5747.74,68742,83.61322045,TRUE
485,Montana,2004,456096,699114,711858,0.6523914555,0.6407120521,,52270,,,930.009,145546,6.389794292,TRUE
611,Nebraska,2004,792906,1236522,1305430,0.6412388943,0.6073906682,,67400,,,1749.37,76824,22.77113923,TRUE
486,Nevada,2004,831563,1501437,1776962,0.5538447501,0.4679689267,,72660,,,2346.22,109781,21.37182208,TRUE
487,New Hampshire,2004,683672,956422,984422,0.7148225365,0.6944907773,,87460,,,1290.12,8953,144.0991846,TRUE
488,New Jersey,2004,3638153,5663201,6513394,0.6424198965,0.5585648588,,85090,,,8634.56,7354,1174.131085,TRUE
489,New Mexico,2004,775301,1282767,1411419,0.6043973691,0.549306053,,60900,,,1903.81,121298,15.69531237,TRUE
490,New York,2004,7448266,12738056,14598898,0.5847254872,0.5101937146,,68730,,,19171.57,47126,406.8151339,TRUE
605,North Carolina,2004,3552449,6055771,6505150,0.5866220833,0.5460979378,,61940,,,8553.15,48618,175.9255831,TRUE
491,North Dakota,2004,316049,482722,496479,0.654722594,0.636580802,,60370,,,644.705,69001,9.343415313,TRUE
492,Ohio,2004,5722443,8427696,8624277,0.6790044396,0.6635272731,,66280,,,11452.25,40861,280.2733658,TRUE
493,Oklahoma,2004,,2510823,2649994,,,,60980,,,3525.23,68595,51.39193819,TRUE
494,Oregon,2004,1851671,2550887,2736472,0.7258929933,0.6766636019,,63100,,,3569.46,95988,37.18652332,TRUE
495,Pennsylvania,2004,,9221962,9554349,,,,67900,,,12410.72,44743,277.3779139,TRUE
496,Rhode Island,2004,440228,747046,827513,0.5892916902,0.5319892255,,73790,,,1074.58,1034,1039.245648,TRUE
497,South Carolina,2004,1626720,3055098,3198733,0.5324608245,0.5085513546,,59560,,,4210.92,30061,140.0791723,TRUE
498,South Dakota,2004,394930,569161,576472,0.6938809933,0.6850809753,,63280,,,770.396,75811,10.16206091,TRUE
587,Tennessee,2004,2456610,4328446,4496929,0.5675501092,0.5462861433,,58610,,,5910.81,41235,143.3444889,TRUE
588,Texas,2004,,13796256,16284659,,,,63730,,,22394.02,261232,85.72464323,TRUE
499,Utah,2004,942010,1574463,1664066,0.598305581,0.5660893258,,78310,,,2401.58,82170,29.22696848,TRUE
500,Vermont,2004,314220,470754,480053,0.6674823793,0.6545527265,,72860,,,619.92,9217,67.258327,TRUE
501,Virginia,2004,3223156,5277156,5699175,0.6107751979,0.5655478205,,78720,,,7475.58,39490,189.3031147,TRUE
502,Washington,2004,2883499,4272914,4683829,0.6748319765,0.6156285808,,76850,,,6178.65,66456,92.97354641,TRUE
503,West Virginia,2004,769645,1396545,1425689,0.5511064806,0.5398407367,,51370,,,1816.44,24038,75.56535485,TRUE
504,Wisconsin,2004,3016288,4006948,4172068,0.7527644482,0.722971917,,70400,,,5514.03,54158,101.8137671,TRUE
505,Wyoming,2004,245789,370785,386796,0.6628881967,0.6354486603,,69880,,,509.106,97093,5.243488202,TRUE
291,Alabama,2006,,3338467,3513952,,,21.1,55180,0.704,37.2,4628.98,50645,91.40053312,FALSE
292,Alaska,2006,238307,465169,492452,0.5123019806,0.4839192449,26.9,82020,0.687,33.5,675.302,570641,1.183409534,FALSE
293,Arizona,2006,1553032,3923786,4490327,0.3957993632,0.3458616711,25.5,67830,0.769,34.6,6029.14,113594,53.07621881,FALSE
294,Arkansas,2006,780409,2004193,2130080,0.3893881477,0.3663754413,18.2,53880,0.786,37.1,2821.76,52035,54.22811569,FALSE
295,California,2006,8899059,21582217,26739781,0.4123329406,0.3328022395,29,80430,0.598,34.4,36021.2,155779,231.2327079,FALSE
296,Colorado,2006,1586105,3297308,3569901,0.4810302829,0.4442994358,34.3,80970,0.828,35.4,4720.42,103642,45.54543525,FALSE
606,Connecticut,2006,1162391,2437559,2683538,0.4768668164,0.4331561543,33.7,90730,0.799,39.1,3517.46,4842,726.4477489,FALSE
297,Delaware,2006,258053,601341,659410,0.4291292295,0.3913392275,27,76240,0.721,37.5,859.268,1949,440.8763468,FALSE
298,District of Columbia,2006,122356,426612,466827,0.2868086224,0.262101378,45.9,70480,0.345,35,570.681,61,9355.42623,FALSE
299,Florida,2006,4884544,12187858,14211669,0.400771325,0.3436995331,25.3,66410,0.761,39.8,18166.99,53625,338.7783683,FALSE
559,Georgia,2006,2143845,6115331,6799654,0.3505689226,0.3152873661,26.6,71740,0.621,34.6,9155.81,57513,159.1954862,FALSE
300,Hawaii,2006,348988,908925,1012975,0.3839568721,0.3445178805,29.7,87910,0.263,37.2,1309.73,6423,203.9125019,FALSE
560,Idaho,2006,458927,993010,1072895,0.4621574808,0.4277464244,23.3,67190,0.925,34.3,1468.67,82643,17.77125709,FALSE
301,Illinois,2006,3586292,8667453,9483856,0.4137653818,0.3781470322,28.9,70760,0.707,35.7,12643.96,55519,227.7411337,FALSE
302,Indiana,2006,1719351,4559294,4743856,0.3771090436,0.3624374349,21.7,66010,0.86,36.3,6332.67,35826,176.7618489,FALSE
