,State,Year,TotalBallots,VotingEligiblePopulation,VotingAgePopulation,PercentVotingEligibleVotes,PercentVotingAgeVotes,PercentBachelors,Income,PercentWhite,AverageAge,Population,LandAreaSQM,PopulationDensity,Presidential
303,Iowa,2006,1071509,2178322,2267991,0.4918965148,0.4724485238,24,69970,0.93,37.8,2982.64,55857,53.39778363,FALSE
304,Kansas,2006,864083,1948850,2062668,0.4433809683,0.4189152108,28.6,66230,0.854,36.3,2762.93,81759,33.79358847,FALSE
305,Kentucky,2006,1370062,3100828,3218000,0.4418374705,0.4257495339,20,57410,0.895,37.3,4219.24,39486,106.8540749,FALSE
306,Louisiana,2006,954896,3043573,3239317,0.3137417765,0.2947831287,20.3,53050,0.644,35.6,4302.67,43204,99.58962133,FALSE
561,Maine,2006,,1016287,1037200,,,25.8,66360,0.958,41,1323.62,30843,42.91476186,FALSE
601,Maryland,2006,1809237,3833349,4261205,0.4719729406,0.4245834218,35.1,92560,0.613,37.3,5627.37,9707,579.7228804,FALSE
307,Massachusetts,2006,2243835,4552794,4970780,0.4928479083,0.4514050109,37,80440,0.828,38.3,6410.08,7800,821.8051282,FALSE
308,Michigan,2006,3852008,7292624,7532918,0.5282060339,0.5113566881,24.5,70730,0.795,37.3,10036.08,56539,177.5072074,FALSE
309,Minnesota,2006,2217552,3667707,3896561,0.6046153632,0.5691049107,30.4,81720,0.878,36.8,5163.56,79627,64.84684843,FALSE
589,Mississippi,2006,,2077420,2154112,,,18.8,50500,0.601,35.4,2904.98,46923,61.90951133,FALSE
310,Missouri,2006,2178278,4253541,4427266,0.5121093226,0.4920142589,24.3,64810,0.84,37.2,5842.7,68742,84.99461756,FALSE
311,Montana,2006,411061,720447,734669,0.5705638305,0.5595186404,27.4,59760,0.897,39.5,952.692,145546,6.545641928,FALSE
558,Nebraska,2006,610499,1251027,1325932,0.4879982606,0.4604300975,26.9,70000,0.886,36,1772.69,76824,23.0746902,FALSE
312,Nevada,2006,586274,1579222,1907976,0.3712422953,0.3072753536,20.8,76010,0.736,35.6,2522.66,109781,22.97902187,FALSE
562,New Hampshire,2006,418550,975281,1006234,0.4291583656,0.4159569245,31.9,90090,0.951,39.3,1308.39,8953,146.1398414,FALSE
313,New Jersey,2006,2315643,5701033,6565183,0.4061795468,0.3527156821,33.4,98950,0.696,38.2,8661.68,7354,1177.818874,FALSE
314,New Mexico,2006,568597,1320285,1464560,0.4306623191,0.3882374228,25.3,58190,0.678,35.2,1962.14,121298,16.17619417,FALSE
315,New York,2006,4703830,12878632,14665626,0.3652429854,0.3207384397,31.2,70110,0.664,37.4,19104.63,47126,405.3946866,FALSE
316,North Carolina,2006,2036451,6264630,6799585,0.3250712333,0.2994963663,24.8,57860,0.703,36.6,8917.27,48618,183.4149903,FALSE
317,North Dakota,2006,220479,486142,503647,0.4535279815,0.4377649425,25.6,59680,0.91,37.1,649.422,69001,9.411776641,FALSE
318,Ohio,2006,4184072,8461211,8687609,0.4945003735,0.4816137559,23,66730,0.84,37.6,11481.21,40861,280.9821101,FALSE
319,Oklahoma,2006,,2547224,2709819,,,22.1,56460,0.754,36.2,3594.09,68595,52.39580144,FALSE
320,Oregon,2006,1399650,2628937,2829482,0.5324014992,0.4946665149,27.5,68460,0.861,37.6,3670.88,95988,38.24311372,FALSE
321,Pennsylvania,2006,,9283762,9680466,,,25.4,70480,0.838,39.6,12510.81,44743,279.6149118,FALSE
322,Rhode Island,2006,392882,754219,824887,0.520912361,0.4762858428,29.6,78120,0.826,38.4,1063.1,1034,1028.143133,FALSE
323,South Carolina,2006,1117311,3152046,3332190,0.354471667,0.3353083108,22.7,57600,0.673,37.1,4357.85,30061,144.9669006,FALSE
324,South Dakota,2006,341105,580592,589178,0.5875124011,0.5789506737,24.8,66040,0.872,37.3,783.033,75811,10.32875176,FALSE
325,Tennessee,2006,1868363,4433921,4641909,0.4213794066,0.4024988426,21.7,59160,0.792,37.2,6088.77,41235,147.6602401,FALSE
326,Texas,2006,,14255313,17029802,,,24.7,62960,0.698,33.1,23359.58,261232,89.42082134,FALSE
327,Utah,2006,582561,1664323,1752158,0.3500288105,0.3324820022,28.6,79420,0.891,28.4,2525.51,82170,30.73518316,FALSE
328,Vermont,2006,263025,478247,487141,0.549977313,0.539936076,32.4,75570,0.963,40.6,622.892,9217,67.58077466,FALSE
329,Virginia,2006,2398589,5385522,5867219,0.4453772541,0.408811909,32.7,83040,0.708,36.9,7673.73,39490,194.3208407,FALSE
330,Washington,2006,2085074,4403981,4861001,0.473452088,0.4289392247,30.5,79560,0.805,36.7,6370.75,66456,95.86418081,FALSE
372,West Virginia,2006,473014,1401490,1439052,0.337507938,0.3286983375,16.5,55860,0.946,40.7,1827.91,24038,76.04251602,FALSE
331,Wisconsin,2006,2183155,4064432,4240696,0.5371365544,0.5148105405,25.1,75150,0.875,37.6,5577.66,54158,102.9886628,FALSE
373,Wyoming,2006,196217,379127,400187,0.5175495283,0.4903132785,22.7,68390,0.918,37.5,522.667,97093,5.383158415,FALSE
0,Alabama,2008,2105622,3454510,3595708,0.6095284136,0.5855931572,22,60810,0.6867,37.65537123,4718.21,50645,93.16240498,TRUE
1,Alaska,2008,327341,479429,507645,0.6827726316,0.6448226615,27.3,87500,0.6616,34.41499924,687.455,570641,1.204706637,TRUE
596,Arizona,2008,2320851,4046075,4673718,0.5736055313,0.4965748896,25.1,64150,0.5822,36.57862643,6280.36,113594,55.28777928,TRUE
2,Arkansas,2008,1095958,2071563,2174846,0.529048839,0.5039244158,18.8,54130,0.7571,37.74574864,2874.55,52035,55.24262516,TRUE
524,California,2008,13743177,22261504,27411094,0.6173516848,0.5013728018,29.6,77960,0.4203,35.88449083,36604.34,155779,234.9760879,TRUE
3,Colorado,2008,2422236,3382959,3708955,0.7160110424,0.6530777537,35.6,83330,0.7106,36.31498744,4889.73,103642,47.17903939,TRUE
253,Connecticut,2008,,2471082,2725917,,,35.6,88440,0.7383,38.41663219,3545.58,4842,732.2552664,TRUE
4,Delaware,2008,413562,628200,680493,0.6583285578,0.6077388011,27.5,69330,0.6774,37.93864013,883.874,1949,453.5012827,TRUE
5,District of Columbia,2008,266871,432566,481971,0.6169486275,0.5537075882,48.2,76010,0.3161,37.75559134,580.236,61,9512.065574,TRUE
6,Florida,2008,8453743,12687407,14558436,0.6663097511,0.5806765919,25.8,61340,0.6027,40.00452046,18527.31,53625,345.4976224,TRUE
520,Georgia,2008,3940705,6281872,7063638,0.6273138007,0.5578860355,27.5,63210,0.583,35.55832729,9504.84,57513,165.2642011,TRUE
7,Hawaii,2008,456064,930067,1036088,0.4903560711,0.4401788265,29.1,84120,0.236,38.84141579,1332.21,6423,207.4124241,TRUE
264,Idaho,2008,667506,1029416,1117842,0.6484317322,0.5971380571,24,64840,0.8485,35.69999326,1534.32,82643,18.56563774,TRUE
8,Illinois,2008,5578195,8681138,9615700,0.6425649494,0.5801132523,29.9,72820,0.6447,36.68861102,12747.04,55519,229.5977953,TRUE
525,Indiana,2008,2805986,4653019,4826231,0.6030463233,0.5814031695,22.9,63610,0.8333,37.14933014,6424.81,35826,179.3337241,TRUE
265,Iowa,2008,1543662,2216094,2298515,0.6965688279,0.6715910055,24.3,68560,0.9015,38.14115411,3016.73,55857,54.00809209,TRUE
246,Kansas,2008,1264208,1991759,2100084,0.6347193611,0.6019797303,29.6,65470,0.8042,37.01354853,2808.08,81759,34.34582126,TRUE
521,Kentucky,2008,1858578,3152629,3277617,0.589532736,0.567051611,19.7,56260,0.8809,37.93701129,4289.88,39486,108.6430634,TRUE
9,Louisiana,2008,1979852,3205794,3342279,0.6175855342,0.5923658677,20.3,54100,0.6219,36.58332163,4435.59,43204,102.6661883,TRUE
10,Maine,2008,744456,1036242,1049816,0.7184190566,0.7091299809,25.4,64580,0.9538,40.3311357,1330.51,30843,43.13815128,TRUE
526,Maryland,2008,2661905,3925117,4342850,0.6781721411,0.6129396594,35.2,87120,0.5746,37.41051188,5684.97,9707,585.6567426,TRUE
11,Massachusetts,2008,3102995,4612550,5058035,0.6727287509,0.6134783567,38.1,82480,0.7873,38.24547094,6468.97,7800,829.3551282,TRUE
12,Michigan,2008,5039080,7229512,7528460,0.6970152342,0.6693374209,24.7,68080,0.7778,37.64687026,9946.89,56539,175.9297122,TRUE
13,Minnesota,2008,2921147,3740142,3975974,0.7810256937,0.7346997239,31.5,75100,0.8509,37.18812076,5247.02,79627,65.89498537,TRUE
527,Mississippi,2008,,2113347,2190402,,,19.4,49830,0.5876,36.40954436,2947.81,46923,62.82228332,TRUE
14,Missouri,2008,2950504,4327572,4507688,0.6817920072,0.6545492944,25,62950,0.8256,37.6721134,5923.92,68742,86.17613686,TRUE
15,Montana,2008,497599,741853,755384,0.6707514831,0.6587364837,27.1,58660,0.8784,38.00735216,976.415,145546,6.708635071,TRUE
16,Nebraska,2008,811923,1274719,1348048,0.6369427301,0.6022953189,27.1,69360,0.8379,36.8202208,1796.38,76824,23.38305738,TRUE
528,Nevada,2008,970019,1696831,2000277,0.5716650627,0.4849423355,21.9,74850,0.5661,36.54294431,2653.63,109781,24.17203341,TRUE
515,New Hampshire,2008,719643,992226,1021787,0.7252813371,0.7042984497,33.3,90490,0.9294,38.68430957,1315.91,8953,146.9797833,TRUE
17,New Jersey,2008,3910220,5776527,6651284,0.6769153853,0.5878894962,34.4,89300,0.6169,37.89837073,8711.09,7354,1184.537667,TRUE
18,New Mexico,2008,833365,1362629,1505830,0.6115861324,0.5534256855,24.7,57570,0.4152,36.95377456,2010.66,121298,16.57620076,TRUE
254,New York,2008,7721718,12948969,14876971,0.5963191355,0.5190383177,31.9,69000,0.5997,37.99712838,19212.44,47126,407.6823834,TRUE
266,North Carolina,2008,4354571,6584302,7096503,0.6613565113,0.6136220896,26.1,58700,0.6725,37.32115729,9309.45,48618,191.48155,TRUE
255,North Dakota,2008,321133,504762,512768,0.6362067668,0.6262734804,26.9,67860,0.9016,38.09224971,657.569,69001,9.529847394,TRUE
19,Ohio,2008,5773777,8513079,8757453,0.6782242946,0.6592986568,24.1,64180,0.8255,37.94501456,11515.39,40861,281.8186045,TRUE
529,Oklahoma,2008,1474694,2619121,2770219,0.5630492062,0.532338418,22.2,63050,0.7146,37.08632581,3668.98,68595,53.48757198,TRUE
20,Oregon,2008,1845251,2700327,2916246,0.6833435358,0.6327487462,28.1,70730,0.7983,38.17298419,3768.75,95988,39.26272034,TRUE
21,Pennsylvania,2008,6071357,9457942,9813664,0.6419321455,0.6186636306,26.3,70290,0.8165,39.21583477,12612.29,44743,281.8829761,TRUE
22,Rhode Island,2008,475428,763608,825786,0.6226074111,0.575727852,30,72800,0.7858,38.76530612,1055,1034,1020.309478,TRUE
23,South Carolina,2008,1927153,3311044,3473488,0.5820378708,0.5548178085,23.7,57640,0.6529,37.93090033,4529,30061,150.660324,TRUE
599,South Dakota,2008,387449,590720,602539,0.6558928088,0.6430272563,25.1,70560,0.8607,37.63241979,799.124,75811,10.54100328,TRUE
24,Tennessee,2008,2618238,4563192,4771926,0.5737733586,0.5486753147,22.9,54290,0.7713,37.90223649,6247.41,41235,151.5074573,TRUE
530,Texas,2008,,14929810,17756112,,,25.3,63570,0.4743,34.70768092,24309.04,261232,93.05536841,TRUE
25,Utah,2008,971185,1700286,1840087,0.5711891999,0.5277929794,29.1,85510,0.8196,32.13849189,2663.03,82170,32.40878666,TRUE
26,Vermont,2008,326822,482677,492610,0.6771029073,0.6634497879,32.1,69330,0.9507,39.78217326,624.151,9217,67.71737008,TRUE
27,Virginia,2008,3753059,5555415,6022123,0.6755677119,0.623211947,33.7,84760,0.6704,37.50490672,7833.5,39490,198.3666751,TRUE
28,Washington,2008,3071587,4561163,5032960,0.6734218882,0.6102943397,30.7,77440,0.7528,37.48387097,6562.23,66456,98.74548573,TRUE
523,West Virginia,2008,731691,1430439,1453045,0.5115149964,0.503557013,17.1,51950,0.9374,40.07636528,1840.31,24038,76.55836592,TRUE
29,Wisconsin,2008,2997086,4120694,4306876,0.7273255427,0.6958839772,25.7,70010,0.8521,37.93077275,5641,54158,104.1582038,TRUE
30,Wyoming,2008,256035,405732,418040,0.6310446304,0.6124653143,23.6,72930,0.8651,37.20131757,546.043,97093,5.623917275,TRUE
590,Alabama,2010,1503232,3472582,3661784,0.4328859621,0.4105190257,21.9,55440,0.6735,38.01909103,4785.51,50645,94.49126271,FALSE
31,Alaska,2010,261128,493764,528744,0.5288518402,0.4938647058,27.9,78340,0.6417,34.81259129,713.982,570641,1.251192957,FALSE
32,Arizona,2010,1750840,4209544,4807398,0.4159215345,0.3641970147,25.9,63510,0.5799,37.28039444,6407.34,113594,56.40562002,FALSE
531,Arkansas,2010,789773,2081156,2216171,0.3794876501,0.3563682586,19.5,52260,0.7459,38.02565279,2922,52035,56.15451139,FALSE
33,California,2010,10529134,22946053,28167234,0.4588647119,0.373807879,30.1,73520,0.3999,36.32138231,37319.55,155779,239.5672716,FALSE
34,Colorado,2010,1828323,3533054,3843619,0.5174908167,0.47567748,36.4,81570,0.7023,36.7163663,5047.54,103642,48.70168465,FALSE
35,Connecticut,2010,1153872,2512981,2765843,0.4591646336,0.4171863696,35.5,89380,0.7123,38.88370817,3579.17,4842,739.1924824,FALSE
36,Delaware,2010,316754,646969,696940,0.489596874,0.4544924958,27.8,74780,0.6563,38.59550304,899.647,1949,461.5941508,FALSE
37,District of Columbia,2010,135846,458619,506765,0.2962066552,0.2680650795,50.1,77100,0.3354,37.70975096,605.282,61,9922.655738,FALSE
38,Florida,2010,5473787,12961184,14916066,0.4223215256,0.366972565,25.8,59680,0.5788,40.33040742,18846.14,53625,351.4431702,FALSE
39,Georgia,2010,2623035,6464845,7255919,0.405738266,0.3615027952,27.3,59750,0.5604,36.07633807,9712.21,57513,168.8698207,FALSE
509,Hawaii,2010,386302,959531,1062593,0.4025946009,0.3635465319,29.5,80630,0.217,39.18569453,1364,6423,212.3618247,FALSE
267,Idaho,2010,459079,1069446,1147210,0.4292680509,0.4001699776,24.4,63720,0.8418,36.1596595,1570.82,82643,19.00729644,FALSE
40,Illinois,2010,3792770,8798829,9735944,0.4310539505,0.3895636622,30.8,68700,0.6372,37.16978558,12840.55,55519,231.2820836,FALSE
41,Indiana,2010,1791832,4697111,4896656,0.3814753366,0.3659297284,22.7,62490,0.8167,37.40188892,6490.56,35826,181.1689834,FALSE
42,Iowa,2010,1133429,2234516,2328262,0.5072369139,0.4868133397,24.9,66380,0.8876,38.3818262,3050.82,55857,54.61840056,FALSE
256,Kansas,2010,857658,2011497,2137815,0.4263779663,0.4011843869,29.8,62370,0.7829,37.07620427,2858.27,81759,34.95969863,FALSE
43,Kentucky,2010,1417995,3198093,3332204,0.4433876688,0.4255426739,20.5,55670,0.8684,38.1110266,4348.46,39486,110.1266272,FALSE
268,Louisiana,2010,1298649,3249524,3438247,0.39964284,0.3777067209,21.4,53220,0.607,36.83971912,4544.64,43204,105.1902602,FALSE
44,Maine,2010,580584,1038201,1055605,0.5592211913,0.5500011842,26.8,64910,0.9463,40.87773129,1327.65,30843,43.0454236,FALSE
532,Maryland,2010,1868179,4001034,4449617,0.4669240501,0.4198516412,36.1,86950,0.5476,37.72973213,5788.78,9707,596.3510868,FALSE
45,Massachusetts,2010,2319963,4693670,5152976,0.4942748425,0.4502180876,39,82520,0.7639,38.83567726,6566.44,7800,841.8512821,FALSE
46,Michigan,2010,3268217,7245281,7555742,0.4510821595,0.4325474586,25.2,62670,0.7674,38.34704274,9877.6,56539,174.7041865,FALSE
47,Minnesota,2010,2123369,3802677,4041199,0.5583879462,0.5254304477,31.8,70860,0.8322,37.608,5310.93,79627,66.69760257,FALSE
247,Mississippi,2010,,2129334,2220094,,,19.5,51680,0.5835,36.99382673,2970.62,46923,63.30839887,FALSE
48,Missouri,2010,1997271,4366435,4581260,0.4574145728,0.4359654331,25.6,62050,0.8123,38.1355567,5996.09,68742,87.22600448,FALSE
49,Montana,2010,367096,758653,770601,0.4838786639,0.476376231,28.8,55910,0.88,39.33703781,990.73,145546,6.806988856,FALSE
50,Nebraska,2010,503514,1301483,1375023,0.386877124,0.3661858747,28.6,71110,0.8236,37.32512705,1829.59,76824,23.81534416,FALSE
51,Nevada,2010,723515,1747288,2046400,0.4140788468,0.3535550235,21.7,69340,0.5394,37.04906683,2702.48,109781,24.61701023,FALSE
52,New Hampshire,2010,461423,999918,1033023,0.4614608398,0.4466725329,32.8,90240,0.9212,39.54976489,1316.81,8953,147.0803083,FALSE
597,New Jersey,2010,2200974,5834037,6750869,0.3772643197,0.3260282491,35.4,85280,0.5938,38.30341979,8799.45,7354,1196.552896,FALSE
53,New Mexico,2010,630013,1408872,1552212,0.4471754709,0.4058807689,25,61120,0.4053,37.46833499,2064.61,121298,17.02097314,FALSE
510,New York,2010,4763899,13135048,15111583,0.3626860747,0.3152481775,32.5,67420,0.5821,38.2695281,19399.96,47126,411.6615032,FALSE
269,North Carolina,2010,2700706,6785463,7310093,0.398013518,0.3694489249,26.5,59360,0.6539,37.75179362,9574.59,48618,196.9350858,FALSE
54,North Dakota,2010,241039,516974,527497,0.4662497534,0.4569485703,27.6,69080,0.8926,38.15713844,674.752,69001,9.77887277,FALSE
55,Ohio,2010,3956028,8571952,8826908,0.4615084172,0.4481782296,24.6,62140,0.8133,38.45379245,11539.45,40861,282.4074301,FALSE
270,Oklahoma,2010,1043507,2666767,2839030,0.3913004023,0.3675575813,22.9,58370,0.6879,37.30925595,3760.01,68595,54.81463664,FALSE
56,Oregon,2010,1487210,2760607,2984806,0.5387257223,0.4982601884,28.8,68530,0.7849,38.71339001,3837.61,95988,39.98010168,FALSE
57,Pennsylvania,2010,4055336,9565822,9946290,0.4239401486,0.4077234828,27.1,65430,0.7976,39.50424201,12711.41,44743,284.0982947,FALSE
58,Rhode Island,2010,346357,763534,829913,0.4536235453,0.4173413358,30.2,69910,0.7642,39.14704717,1053.99,1034,1019.332689,FALSE
59,South Carolina,2010,1365480,3388417,3571250,0.4029846385,0.3823535177,24.5,56470,0.6441,38.26471574,4635.85,30061,154.2147633,FALSE
60,South Dakota,2010,323410,599507,616113,0.5394599229,0.5249199416,26.3,61420,0.8504,37.68602287,816.193,75811,10.76615531,FALSE
61,Tennessee,2010,1620542,4622919,4878724,0.3505451858,0.3321651317,23.1,52260,0.758,38.16855258,6355.52,41235,154.1292591,FALSE
62,Texas,2010,5066957,15514007,18487369,0.3266053058,0.2740766953,25.9,64010,0.4518,35.04554514,25241.9,261232,96.62637043,FALSE
533,Utah,2010,653274,1772934,1914974,0.3684705691,0.3411398797,29.3,76790,0.8041,32.3442972,2775.41,82170,33.77643909,FALSE
63,Vermont,2010,243617,488942,498254,0.4982533716,0.4889413833,33.6,75740,0.945,40.34962469,625.886,9217,67.9056092,FALSE
64,Virginia,2010,2214505,5660589,6194717,0.3912145892,0.3574828358,34.2,81750,0.6492,37.76888029,8024,39490,203.1906812,FALSE
257,Washington,2010,2565589,4724350,5190736,0.5430565051,0.4942630486,31.1,76060,0.7266,37.69333475,6743.01,66456,101.4657819,FALSE
534,West Virginia,2010,536493,1442003,1468812,0.3720470762,0.3652564113,17.5,57930,0.9356,40.50038911,1854.27,24038,77.13911307,FALSE
65,Wisconsin,2010,2185021,4172130,4365214,0.5237183405,0.5005530084,26.3,68190,0.8353,38.24393682,5690.54,54158,105.0729347,FALSE
66,Wyoming,2010,190822,414536,430673,0.4603267267,0.4430786235,24.1,70700,0.8608,37.39405543,564.531,97093,5.81433265,FALSE
595,Alabama,2012,,3539217,3707440,,,23.3,56010,0.6699,38.43136712,4816.63,50645,95.10573601,TRUE
67,Alaska,2012,301694,511792,543763,0.5894855723,0.5548262754,28,82020,0.6319,35.46530728,730.81,570641,1.280682601,TRUE
68,Arizona,2012,2323579,4387900,4959270,0.5295423779,0.4685324655,27.3,60620,0.5717,37.9342812,6556.34,113594,57.71730901,TRUE
608,Arkansas,2012,1078548,2109847,2242740,0.5111972574,0.4809063913,21,50280,0.7421,38.33574575,2952.88,52035,56.74795811,TRUE
258,California,2012,13202158,23681837,28913129,0.5574803171,0.4566146404,30.9,73480,0.3917,36.7991564,37944.55,155779,243.5793656,TRUE
591,Colorado,2012,2596173,3675871,3981208,0.7062742409,0.652106848,37.5,73780,0.6971,37.22103094,5193.66,103642,50.11153779,TRUE
69,Connecticut,2012,1560640,2543202,2801375,0.6136516093,0.5570978537,37.1,82790,0.7016,39.33239445,3595.21,4842,742.5051632,TRUE
535,Delaware,2012,,663967,715708,,,29.5,63110,0.6451,39.24245495,915.518,1949,469.7373012,TRUE
70,District of Columbia,2012,294254,477582,528848,0.6161329363,0.5564056213,53,84080,0.3483,37.64580537,635.737,61,10421.91803,TRUE
71,Florida,2012,8538264,13495057,15380947,0.6326956603,0.5551195255,26.8,59370,0.5688,40.76741414,19302.02,53625,359.9444289,TRUE
72,Georgia,2012,3919355,6606607,7452696,0.5932477897,0.5258976081,28.2,62010,0.5533,36.54673267,9903.58,57513,172.1972424,TRUE
