,State,Year,TotalBallots,VotingEligiblePopulation,VotingAgePopulation,PercentVotingEligibleVotes,PercentVotingAgeVotes,PercentBachelors,Income,PercentWhite,AverageAge,Population,LandAreaSQM,PopulationDensity,Presidential
73,Hawaii,2012,437159,982902,1088335,0.4447635675,0.4016768734,30.1,72500,0.2171,39.29782756,1395.2,6423,217.2193679,TRUE
74,Idaho,2012,666290,1091410,1173727,0.6104855187,0.5676703356,25.5,61750,0.8355,36.772928,1595.91,82643,19.31089142,TRUE
259,Illinois,2012,5279752,8899143,9827043,0.5932876907,0.5372676196,31.6,66670,0.6298,37.64084692,12883.03,55519,232.0472271,TRUE
75,Indiana,2012,2663368,4755291,4960376,0.5600851767,0.5369286522,23.4,59480,0.8112,37.78167792,6538.99,35826,182.520795,TRUE
76,Iowa,2012,1589951,2251748,2356209,0.7060963305,0.674792007,26.3,68870,0.8812,38.5781922,3076.84,55857,55.08423295,TRUE
77,Kansas,2012,1182771,2030686,2162442,0.5824489852,0.5469607971,30.4,64440,0.7775,37.29657399,2886.02,81759,35.2991108,TRUE
78,Kentucky,2012,1815843,3229185,3368684,0.5623223817,0.5390363121,21.8,52940,0.8628,38.49965762,4387.87,39486,111.1247024,TRUE
271,Louisiana,2012,2014548,3311626,3495847,0.6083259402,0.5762689271,22,50370,0.601,37.26062374,4602.07,43204,106.5195352,TRUE
79,Maine,2012,724758,1046008,1064779,0.692879978,0.6806651897,28,63350,0.9424,41.46990562,1328.09,30843,43.05968939,TRUE
536,Maryland,2012,2734062,4063582,4553853,0.6728206789,0.6003843339,36.9,92570,0.539,38.12167334,5888.38,9707,606.6117235,TRUE
80,Massachusetts,2012,3184196,4809675,5263550,0.6620397428,0.6049521711,39.3,82030,0.7535,39.26287711,6664.27,7800,854.3935897,TRUE
81,Michigan,2012,4780701,7312725,7625576,0.6537509615,0.6269298214,26,64450,0.7644,38.89754951,9898.29,56539,175.0701286,TRUE
82,Minnesota,2012,2950780,3861598,4114820,0.7641344335,0.7171103475,33.2,79630,0.8243,38.01906284,5377.5,79627,67.53362553,TRUE
272,Mississippi,2012,,2166825,2246931,,,20.7,47220,0.5787,37.19993066,2984.6,46923,63.60633378,TRUE
83,Missouri,2012,,4432957,4628500,,,26.4,64130,0.8091,38.53879532,6026.03,68742,87.66154607,TRUE
84,Montana,2012,491966,774476,785454,0.6352243323,0.6263460368,29.4,58100,0.8723,39.9135588,1004.17,145546,6.899330796,TRUE
85,Nebraska,2012,804245,1316915,1396507,0.610703804,0.5758975787,29,67260,0.8151,37.53172525,1853.69,76824,24.12904821,TRUE
86,Nevada,2012,1016664,1800969,2105976,0.5645094391,0.4827519402,22.4,61000,0.5293,37.65889557,2744.67,109781,25.00132081,TRUE
87,New Hampshire,2012,718700,1013420,1047978,0.7091827673,0.6857968392,34.6,87390,0.9187,40.25912038,1324.68,8953,147.9593432,TRUE
88,New Jersey,2012,3683638,5918182,6847503,0.6224272927,0.53795347,36.2,85940,0.5808,38.69683956,8845.67,7354,1202.837911,TRUE
89,New Mexico,2012,786522,1436363,1573400,0.5475788502,0.4998868692,26.1,55960,0.3983,37.77829541,2087.72,121298,17.21149566,TRUE
537,New York,2012,7128852,13324107,15344671,0.5350341302,0.4645816127,33.4,61440,0.5737,38.62397782,19574.36,47126,415.3622204,TRUE
90,North Carolina,2012,4542488,6947954,7496980,0.6537878633,0.605909046,27.4,53550,0.647,38.20794135,9751.81,48618,200.5802378,TRUE
91,North Dakota,2012,325564,539164,549955,0.6038311163,0.5919829804,27.9,71860,0.8836,38.16058937,702.227,69001,10.1770554,TRUE
92,Ohio,2012,5632423,8649495,8896930,0.6511851848,0.6330748921,25.2,57180,0.8086,38.88783739,11550.97,40861,282.6893615,TRUE
93,Oklahoma,2012,,2713268,2885093,,,23.8,62380,0.6805,37.62775444,3819.32,68595,55.67927692,TRUE
94,Oregon,2012,1820507,2836101,3050747,0.6419048546,0.5967413883,29.9,66720,0.7778,39.26127304,3900.1,95988,40.63112056,TRUE
260,Pennsylvania,2012,,9651432,10037099,,,27.8,66890,0.7905,39.8843095,12769.12,44743,285.3881054,TRUE
95,Rhode Island,2012,,768918,834983,,,31.4,72250,0.7532,39.54648279,1054.89,1034,1020.203095,TRUE
96,South Carolina,2012,1981516,3486838,3662322,0.568284503,0.541054555,25.1,57220,0.6429,38.75095752,4719.03,30061,156.9818037,TRUE
506,South Dakota,2012,368270,613190,631472,0.6005805705,0.5831929207,26.3,63680,0.8403,37.97288856,833.859,75811,10.99918218,TRUE
97,Tennessee,2012,2479733,4736084,4976284,0.5235829854,0.4983101849,24.3,55400,0.7532,38.54299551,6455.75,41235,156.5599612,TRUE
98,Texas,2012,,16119973,19185395,,,26.7,66910,0.4438,35.43487116,26084.12,261232,99.85040118,TRUE
99,Utah,2012,1028786,1833339,1978956,0.5611542655,0.5198629985,30.7,75180,0.7995,32.86008495,2854.15,82170,34.73469636,TRUE
261,Vermont,2012,301793,493355,502242,0.6117157017,0.6008916021,35.8,71620,0.9433,41.04627934,626.361,9217,67.95714441,TRUE
100,Virginia,2012,3888186,5834676,6348827,0.6663927868,0.6124258859,35.5,83290,0.6417,38.14099549,8187.46,39490,207.329957,TRUE
516,Washington,2012,3172939,4822060,5329782,0.6580048776,0.5953224729,31.7,80140,0.7169,38.17965513,6898.6,66456,103.8070302,TRUE
101,West Virginia,2012,,1447066,1472642,,,18.6,56120,0.9328,40.80863581,1857.45,24038,77.27140361,TRUE
102,Wisconsin,2012,3084115,4209370,4417273,0.7326785243,0.6981943385,27.1,68400,0.8309,38.74766892,5720.83,54158,105.6322242,TRUE
103,Wyoming,2012,250701,425142,441726,0.5896876808,0.5675486614,24.7,74110,0.8481,37.97620751,576.656,97093,5.93921292,TRUE
273,Alabama,2014,1191274,3588783,3738721,0.3319437258,0.318631425,23.5,53070,0.6638,39.01493392,4843.74,50645,95.6410307,FALSE
104,Alaska,2014,285431,520562,550837,0.5483131692,0.5181768835,28,84900,0.6195,35.5782621,737.075,570641,1.291661482,FALSE
105,Arizona,2014,1537671,4510186,5119512,0.340932946,0.3003549948,27.6,61830,0.5639,38.50298954,6732.87,113594,59.27135236,FALSE
106,Arkansas,2014,852642,2117881,2262057,0.4025920248,0.3769321463,21.4,56390,0.736,38.618125,2968.76,52035,57.05313731,FALSE
107,California,2014,7513972,24440416,29677092,0.3074404298,0.2531909798,31.7,75930,0.3827,37.36118015,38586.71,155779,247.7016158,FALSE
538,Colorado,2014,2080071,3800664,4127123,0.5472914733,0.5040002442,38.3,76500,0.6901,37.68098524,5352.64,103642,51.64547191,FALSE
108,Connecticut,2014,1096556,2577311,2828562,0.4254651456,0.3876726054,38,88080,0.6879,39.80191932,3595.7,4842,742.606361,FALSE
109,Delaware,2014,238110,681526,733971,0.34937772,0.3244133624,30.6,72210,0.6389,39.74616149,933.131,1949,478.7742432,FALSE
110,District of Columbia,2014,177176,495899,548623,0.3572824305,0.322946723,55,85710,0.3536,37.71499599,663.603,61,10878.7377,FALSE
111,Florida,2014,6026802,13914216,15945404,0.4331398909,0.3779648355,27.3,57920,0.5566,41.23519513,19853.88,53625,370.2355245,FALSE
112,Georgia,2014,2596947,6725041,7629263,0.3861607684,0.3403929056,29.1,62210,0.5448,37.03651625,10071.2,57513,175.1117139,FALSE
113,Hawaii,2014,369554,1012123,1112282,0.3651275586,0.3322484766,31,89410,0.2165,39.7405237,1415.34,6423,220.3549743,FALSE
114,Idaho,2014,445307,1119882,1205335,0.3976374297,0.3694466684,25,67080,0.8287,37.32824618,1632.25,82643,19.75061409,FALSE
115,Illinois,2014,3680417,9028752,9895610,0.4076329708,0.3719242169,32.8,68940,0.6233,38.15834487,12885.09,55519,232.0843315,FALSE
116,Indiana,2014,1387622,4829510,5018794,0.2873214881,0.2764851476,24.7,60330,0.8045,38.19728498,6596.02,35826,184.1126556,FALSE
117,Iowa,2014,1142284,2269179,2381863,0.503390874,0.4795758614,27.7,72570,0.873,38.93717731,3110.64,55857,55.68934959,FALSE
118,Kansas,2014,887023,2048164,2180860,0.4330820188,0.406730831,31.5,67090,0.7699,37.59298395,2901.86,81759,35.49285094,FALSE
511,Kentucky,2014,1459409,3247300,3400898,0.4494222893,0.4291246018,22.2,53710,0.8576,38.92194528,4416.99,39486,111.862179,FALSE
119,Louisiana,2014,1503975,3349433,3541411,0.4490237601,0.4246824218,22.9,53230,0.5959,37.63295996,4645.94,43204,107.5349505,FALSE
120,Maine,2014,616996,1051557,1070535,0.5867451788,0.5763436039,29.4,64910,0.9381,42.15025506,1331.22,30843,43.16117109,FALSE
539,Maryland,2014,1745104,4154546,4631815,0.4200468595,0.376764616,38.2,95610,0.5247,38.52836252,5960.06,9707,613.9960853,FALSE
121,Massachusetts,2014,2186789,4896296,5381878,0.4466210785,0.4063245209,41.2,79280,0.7396,39.61682932,6764.86,7800,867.2897436,FALSE
122,Michigan,2014,3188956,7383958,7696494,0.4318762376,0.4143387885,27.4,65280,0.76,39.37364578,9932.03,56539,175.6668848,FALSE
123,Minnesota,2014,1992613,3935121,4179744,0.5063663862,0.4767308716,34.3,84410,0.8147,38.41043824,5452.67,79627,68.47765205,FALSE
540,Mississippi,2014,,2181131,2258047,,,21.1,44590,0.5764,37.92372177,2991.89,46923,63.76169469,FALSE
512,Missouri,2014,1509025,4493722,4670553,0.3358073775,0.3230934324,27.5,71090,0.8015,38.91816292,6059.13,68742,88.14305665,FALSE
124,Montana,2014,373831,787748,797527,0.4745565841,0.4687377355,29.3,64150,0.8698,40.08362685,1022.66,145546,7.02636967,FALSE
125,Nebraska,2014,552115,1334453,1416500,0.4137388128,0.3897740911,29.5,71390,0.8061,37.740034,1879.96,76824,24.47099865,FALSE
126,Nevada,2014,552546,1867644,2184884,0.2958518861,0.2528948905,23.1,62610,0.5137,38.25579565,2818.94,109781,25.67784954,FALSE
127,New Hampshire,2014,495565,1025862,1063539,0.4830717972,0.4659584651,35,92140,0.9132,40.68332686,1334.26,8953,149.0293756,FALSE
609,New Jersey,2014,1955042,6014127,6940888,0.3250749444,0.2816702992,37.4,81900,0.5675,39.04709806,8867.28,7354,1205.776448,FALSE
128,New Mexico,2014,,1449503,1582259,,,26.4,58610,0.387,38.36578779,2090.24,121298,17.23227094,FALSE
541,New York,2014,3930310,13553426,15569463,0.289986458,0.2524370943,34.5,68180,0.5639,39.00690036,19653.43,47126,417.0400628,FALSE
129,North Carolina,2014,2939767,7143737,7689105,0.4115166894,0.3823288926,28.7,58730,0.6414,38.69052933,9937.3,48618,204.3954914,FALSE
248,North Dakota,2014,255128,567221,573831,0.4497858859,0.4446047704,27.4,76240,0.8699,37.77936194,738.736,69001,10.70616368,FALSE
130,Ohio,2014,3149876,8701243,8961449,0.362002992,0.3514918179,26.6,62320,0.8026,39.25491779,11606.57,40861,284.0500722,FALSE
131,Oklahoma,2014,825607,2755091,2928877,0.2996659638,0.2818851731,24.2,59250,0.6716,37.82098947,3879.19,68595,56.55208106,FALSE
132,Oregon,2014,1541782,2887517,3118999,0.5339473326,0.4943194916,30.8,73910,0.7704,39.83589572,3965.45,95988,41.31193483,FALSE
522,Pennsylvania,2014,3535576,9689491,10092331,0.3648876912,0.3503230324,29,69260,0.781,40.29923189,12792.39,44743,285.9081868,FALSE
133,Rhode Island,2014,329212,776286,843570,0.4240859683,0.3902604407,30.4,73600,0.7414,39.98865542,1056.51,1034,1021.769826,FALSE
134,South Carolina,2014,1261611,3584461,3761320,0.3519667253,0.3354170876,26.3,56400,0.6408,39.35812849,4826.86,30061,160.5688434,FALSE
288,South Dakota,2014,282291,630989,640622,0.4473786389,0.4406514294,27.8,66600,0.8355,38.12658228,849.67,75811,11.2077403,FALSE
135,Tennessee,2014,1430117,4799476,5061583,0.2979735704,0.2825434256,25.3,54880,0.7477,38.88763569,6544.62,41235,158.7151692,FALSE
136,Texas,2014,,16675420,19958733,,,27.8,67630,0.4345,35.81187667,26963.09,261232,103.2151115,FALSE
557,Utah,2014,577973,1905801,2048506,0.3032703834,0.2821436696,31.1,79570,0.7941,33.29680476,2938.33,82170,35.75915784,FALSE
137,Vermont,2014,202445,495884,504186,0.4082507199,0.4015284042,34.9,76210,0.9343,41.51416667,625.693,9217,67.88466963,FALSE
138,Virginia,2014,2194346,5962456,6467462,0.3680272022,0.3392901265,36.7,83050,0.631,38.47897827,8315.43,39490,210.5705242,FALSE
600,Washington,2014,2124330,4928407,5479396,0.4310378587,0.3876941911,33.1,74150,0.7034,38.55189035,7057.53,66456,106.1985374,FALSE
139,West Virginia,2014,462864,1447652,1465232,0.3197343008,0.3158980967,19.2,49650,0.9294,41.1970864,1850.57,24038,76.98519012,FALSE
140,Wisconsin,2014,2422248,4260427,4454970,0.5685458289,0.5437181395,28.4,72910,0.8242,39.2034228,5753.2,54158,106.2299199,FALSE
141,Wyoming,2014,171153,431434,445626,0.39670726,0.3840731914,26.6,69910,0.8429,38.20650836,583.159,97093,6.006189942,FALSE
507,Alabama,2016,2134061,3609447,3770142,0.5912432015,0.5660426053,24.7,58800,0.66,39.38417792,4866.82,50645,96.0967519,TRUE
274,Alaska,2016,321271,522679,555367,0.614662154,0.5784841375,29.6,94290,0.6144,35.82459085,742.575,570641,1.301299766,TRUE
142,Arizona,2016,2661497,4740310,5331034,0.5614605374,0.4992459249,28.9,71100,0.5554,39.06476948,6944.77,113594,61.13676779,TRUE
143,Arkansas,2016,1137772,2140097,2286625,0.5316450609,0.4975769967,22.4,57170,0.7304,38.93496581,2991.82,52035,57.49630057,TRUE
144,California,2016,14610509,25104844,30201571,0.5819796769,0.4837665233,32.9,82980,0.3751,37.86048998,39149.19,155779,251.312372,TRUE
542,Colorado,2016,2859216,3974405,4305728,0.7194073075,0.6640493779,39.9,87870,0.6871,38.12443267,5543.84,103642,53.49028386,TRUE
145,Connecticut,2016,1675955,2582761,2821935,0.6489005371,0.5939027653,38.6,94540,0.6759,40.20775735,3579.83,4842,739.3287898,TRUE
146,Delaware,2016,445228,691720,749872,0.6436535014,0.5937386647,31,72280,0.6295,40.54603484,949.989,1949,487.4238071,TRUE
147,District of Columbia,2016,312575,515248,562329,0.6066496134,0.5558578697,56.8,88390,0.3592,37.76412166,687.576,61,11271.7377,TRUE
148,Florida,2016,9580489,14601066,16565588,0.6561499688,0.5783367907,28.6,63730,0.5469,41.6794579,20627.24,53625,384.6571562,TRUE
275,Georgia,2016,4165405,6959963,7828207,0.5984809115,0.532102051,30.5,66650,0.5339,37.53822618,10308.44,57513,179.2366943,TRUE
149,Hawaii,2016,437664,1012860,1120465,0.4321071027,0.390609256,31.9,89820,0.211,40.20753334,1428.89,6423,222.4645804,TRUE
543,Idaho,2016,710545,1166706,1253925,0.6090180388,0.566656698,27.6,70440,0.8254,37.79535954,1684.04,82643,20.37728543,TRUE
150,Illinois,2016,5666118,8985443,9866799,0.6305886087,0.5742610141,34,76440,0.618,38.6511304,12821.71,55519,230.9427403,TRUE
151,Indiana,2016,2807676,4849937,5063393,0.5789097879,0.5545048547,25.6,69850,0.7975,38.50530211,6637.9,35826,185.281639,TRUE
276,Iowa,2016,1581371,2288536,2406915,0.690996777,0.6570115688,28.4,73590,0.8657,39.28900475,3133.21,55857,56.09341712,TRUE
152,Kansas,2016,1225667,2054025,2192423,0.596714743,0.5590467715,32.8,70740,0.7648,38.01022364,2912.98,81759,35.62886043,TRUE
508,Kentucky,2016,1955195,3282420,3430652,0.5956565583,0.5699193623,23.4,56500,0.8518,39.23017002,4440.31,39486,112.4527681,TRUE
153,Louisiana,2016,2049531,3384435,3571652,0.6055755244,0.573832781,23.4,52540,0.5936,38.10762609,4681.35,43204,108.3545505,TRUE
154,Maine,2016,771892,1058372,1078037,0.7293201256,0.7160162406,30.1,63330,0.9356,42.58123358,1332.35,30843,43.19780825,TRUE
155,Maryland,2016,2807322,4189616,4670900,0.67006666,0.6010237856,39.3,91850,0.514,38.99882182,6007.01,9707,618.8328011,TRUE
156,Massachusetts,2016,3378801,4948028,5442458,0.6828581002,0.6208226136,42.7,89990,0.7262,40.02226585,6827.28,7800,875.2923077,TRUE
249,Michigan,2016,4874619,7420628,7744567,0.656901141,0.6294243435,28.3,71090,0.7562,39.78928148,9954.12,56539,176.0575886,TRUE
544,Minnesota,2016,2968281,3973204,4240423,0.7470749048,0.699996439,34.8,87440,0.8071,38.85668193,5525.36,79627,69.39053336,TRUE
517,Mississippi,2016,,2191241,2268089,,,21.8,51180,0.5718,38.24836352,2990.6,46923,63.73420284,TRUE
157,Missouri,2016,2811549,4517925,4710784,0.6223097993,0.5968325018,28.5,68510,0.7983,39.27648355,6091.38,68742,88.61220215,TRUE
250,Montana,2016,516901,804250,817702,0.6427118433,0.6321386031,31,71070,0.8661,40.53620333,1042.14,145546,7.160210518,TRUE
545,Nebraska,2016,860573,1343821,1436437,0.640392582,0.5991025015,31.4,73930,0.7996,38.12585366,1906.48,76824,24.81620327,TRUE
158,Nevada,2016,1125429,1961587,2276281,0.5737339205,0.4944156719,23.5,69020,0.4986,38.75325215,2919.56,109781,26.59440158,TRUE
277,New Hampshire,2016,755850,1042795,1076739,0.7248308632,0.7019807028,36.6,94960,0.9106,41.36126384,1343.69,8953,150.0826539,TRUE
159,New Jersey,2016,3957303,6013656,6959892,0.6580527719,0.5685868401,38.6,85260,0.5573,39.43854063,8873.58,7354,1206.633125,TRUE
278,New Mexico,2016,804043,1464515,1591069,0.5490165686,0.5053476625,27.2,60330,0.3792,39.13087612,2092.56,121298,17.25139738,TRUE
160,New York,2016,7786881,13604645,15557982,0.57236929,0.5005071352,35.7,76500,0.5558,39.4222043,19636.39,47126,416.678479,TRUE
279,North Carolina,2016,4769640,7352501,7880013,0.6487098744,0.6052832654,30.4,66950,0.6364,39.17347074,10161.8,48618,209.0131227,TRUE
592,North Dakota,2016,349945,566783,581188,0.6174232466,0.6021201401,29.6,74940,0.8537,38.04408321,756.114,69001,10.9580151,TRUE
161,Ohio,2016,5607641,8736808,9007953,0.6418409332,0.6225211211,27.5,67220,0.7958,39.64256519,11640.06,40861,284.8696801,TRUE
546,Oklahoma,2016,,2778219,2965905,,,25.2,63440,0.6631,37.98734477,3928.14,68595,57.26568992,TRUE
162,Oregon,2016,2056310,3024174,3244277,0.6799575686,0.6338268896,32.7,73640,0.7633,40.1573795,4093.27,95988,42.64355961,TRUE
163,Pennsylvania,2016,,9691160,10108486,,,30.8,75930,0.7727,40.64443941,12788.47,44743,285.8205753,TRUE
593,Rhode Island,2016,469589,786012,848975,0.5974323547,0.5531246503,34.1,76620,0.7275,40.39165598,1057.82,1034,1023.03675,TRUE
547,South Carolina,2016,2123584,3709283,3883145,0.5725052524,0.5468721874,27.2,67660,0.64,39.84269452,4963.03,30061,165.0986328,TRUE
280,South Dakota,2016,378995,631173,653841,0.6004613632,0.5796439807,28.9,71540,0.8274,38.43000718,863.693,75811,11.39271346,TRUE
164,Tennessee,2016,2545271,4909426,5164969,0.5184457409,0.4927950197,26.1,63940,0.7443,39.27898635,6651.28,41235,161.3018067,TRUE
165,Texas,2016,8975000,17448910,20671564,0.5143587766,0.434171309,28.9,72410,0.4252,36.0891704,27914.06,261232,106.8554388,TRUE
166,Utah,2016,1152369,1991885,2144784,0.5785318932,0.5372890697,32.6,84030,0.7875,33.60680826,3044.24,82170,37.04807107,TRUE
262,Vermont,2016,320467,494871,506048,0.6475768433,0.6332739187,36.4,75760,0.935,42.08122081,624.366,9217,67.74069654,TRUE
167,Virginia,2016,,6027152,6551390,,,38.1,82750,0.6232,39.03450111,8417.65,39490,213.1590276,TRUE
281,Washington,2016,3363440,5123020,5691833,0.6565346222,0.5909238729,35.1,87550,0.6947,38.97219298,7299.96,66456,109.846515,TRUE
168,West Virginia,2016,,1423031,1453201,,,20.8,55230,0.9244,41.52651962,1832.44,24038,76.23096763,TRUE
169,Wisconsin,2016,,4285071,4495783,,,29.5,74490,0.819,39.72854018,5775.17,54158,106.6355848,TRUE
170,Wyoming,2016,258788,429682,446396,0.6022779637,0.5797274169,27.1,72010,0.8473,38.57850369,585.243,97093,6.027653899,TRUE
282,Alabama,2018,1721906,3666511,3820544,0.4696306652,0.45069655,25.5,59900,0.6556,39.8341329,4891.63,50645,96.58663244,FALSE
171,Alaska,2018,285009,519913,551451,0.5481859465,0.516834678,30.2,82450,0.6009,36.91270625,736.624,570641,1.290871143,FALSE
172,Arizona,2018,2409910,5082126,5678479,0.4741932805,0.4243935744,29.7,74710,0.5447,39.49067002,7164.23,113594,63.06873602,FALSE
173,Arkansas,2018,898793,2176226,2321029,0.4130053588,0.387239022,23.3,59720,0.7224,39.21346661,3012.16,52035,57.88719131,FALSE
174,California,2018,12712542,25782389,30659000,0.4930707546,0.4146430738,34.2,84560,0.3667,38.30271848,39437.46,155779,253.1628782,FALSE
289,Colorado,2018,2583580,4210816,4523289,0.6135580372,0.5711728788,41.7,87610,0.6795,38.48523906,5697.16,103642,54.96960692,FALSE
