,State,Year,TotalBallots,VotingEligiblePopulation,VotingAgePopulation,PercentVotingEligibleVotes,PercentVotingAgeVotes,PercentBachelors,Income,PercentWhite,AverageAge,Population,LandAreaSQM,PopulationDensity,Presidential
518,Connecticut,2018,1421953,2597134,2838275,0.5475085229,0.5009919758,39.6,87340,0.663,40.73969362,3574.56,4842,738.2403965,FALSE
175,Delaware,2018,365467,713781,772850,0.5120155902,0.4728821893,31.3,77990,0.6213,41.29956276,966.985,1949,496.1441765,FALSE
176,District of Columbia,2018,231482,529560,578702,0.4371213838,0.4000020736,60.4,102900,0.3666,37.86884264,704.147,61,11543.39344,FALSE
177,Florida,2018,8318824,15333067,17321691,0.5425414237,0.480254728,30.4,65550,0.5326,42.03865474,21254.93,53625,396.362331,FALSE
178,Georgia,2018,3949905,7303056,8148933,0.5408564579,0.4847143792,31.9,66960,0.5246,37.96626782,10519.39,57513,182.9045607,FALSE
179,Hawaii,2018,398657,1009561,1115620,0.3948815376,0.3573412094,33.5,96100,0.2056,40.87223206,1423.1,6423,221.5631325,FALSE
180,Idaho,2018,612536,1260630,1350319,0.4858967342,0.4536231809,27.7,70450,0.8185,38.20167481,1752.07,82643,21.20046465,FALSE
181,Illinois,2018,4635541,8999121,9848647,0.5151104202,0.470677952,35.1,84140,0.6101,39.15013989,12724.69,55519,229.1952305,FALSE
182,Indiana,2018,2308258,4960307,5176820,0.4653457941,0.4458833801,27.1,71850,0.7895,38.92363306,6698.48,35826,186.9725897,FALSE
183,Iowa,2018,1334279,2303627,2431107,0.5792079186,0.5488359829,29,82430,0.8554,39.43709108,3149.9,55857,56.39221584,FALSE
184,Kansas,2018,1060000,2076345,2215608,0.510512463,0.4784239811,33.8,76700,0.7595,38.52183181,2912.75,81759,35.62604729,FALSE
185,Kentucky,2018,1612353,3310636,3468416,0.4870221311,0.4648672478,24.8,65440,0.8481,39.64708469,4464.27,39486,113.0595654,FALSE
290,Louisiana,2018,1519405,3367670,3560271,0.4511739571,0.4267666703,24.3,59950,0.5882,38.60440776,4664.45,43204,107.963383,FALSE
186,Maine,2018,646013,1078321,1097650,0.5990915507,0.5885418849,31.5,70370,0.9338,43.43416699,1340.12,30843,43.44972927,FALSE
548,Maryland,2018,2335128,4311082,4715595,0.5416570596,0.4951926533,40.8,103400,0.5031,39.49466853,6042.15,9707,622.4528691,FALSE
187,Massachusetts,2018,2752665,5037366,5546390,0.5464492753,0.4962984933,44.5,103600,0.7083,40.46632832,6885.72,7800,882.7846154,FALSE
263,Michigan,2018,4341340,7519962,7849909,0.5773087683,0.5530433538,29.6,72510,0.75,40.21064483,9987.29,56539,176.6442633,FALSE
188,Minnesota,2018,2611365,4070605,4347041,0.6415176614,0.6007224224,36.7,86150,0.7962,39.17948625,5608.76,79627,70.43791679,FALSE
189,Mississippi,2018,961025,2193563,2278027,0.4381114196,0.4218672562,23.2,51320,0.5674,38.78523303,2982.88,46923,63.56967798,FALSE
190,Missouri,2018,2442306,4583152,4773831,0.5328878466,0.5116029453,29.5,74050,0.7952,39.7918443,6125.99,68742,89.11567892,FALSE
191,Montana,2018,509213,830480,843058,0.6131550429,0.604007079,31.7,69190,0.8609,41.23713733,1061.82,145546,7.295425501,FALSE
192,Nebraska,2018,706652,1372894,1461220,0.5147170867,0.4836041116,32.4,81060,0.7866,38.42543742,1925.51,76824,25.06391232,FALSE
193,Nevada,2018,975980,2099842,2403374,0.4647873507,0.4060874421,24.9,74210,0.4852,39.22987196,3030.73,109781,27.60705404,FALSE
194,New Hampshire,2018,580568,1075753,1107322,0.5396852251,0.524299165,36.8,97580,0.9017,41.98641532,1355.06,8953,151.3526192,FALSE
251,New Jersey,2018,3248642,6074050,6945711,0.5348395222,0.4677191435,40.8,88980,0.5473,39.90444875,8891.73,7354,1209.101169,FALSE
549,New Mexico,2018,701654,1498900,1624253,0.4681126159,0.4319856574,27.7,57920,0.369,39.68166039,2093.75,121298,17.26120793,FALSE
283,New York,2018,6230959,13620990,15412110,0.4574527255,0.4042898085,37.2,80700,0.5526,40.01774737,19544.1,47126,414.720112,FALSE
195,North Carolina,2018,3755778,7663854,8222687,0.4900638765,0.4567579916,31.9,64020,0.6286,39.66235913,10391.36,48618,213.7348307,FALSE
252,North Dakota,2018,330598,562854,582571,0.5873601325,0.5674810452,29.7,79780,0.8391,38.28880372,760.062,69001,11.01523166,FALSE
196,Ohio,2018,4496834,8832187,9119467,0.5091416203,0.4931027219,29,73930,0.7879,40.00708883,11680.89,40861,285.8689215,FALSE
197,Oklahoma,2018,1190000,2828577,3011498,0.420706242,0.3951521801,25.6,65300,0.6531,38.40203349,3943.49,68595,57.48946716,FALSE
198,Oregon,2018,1914923,3126630,3364847,0.612455903,0.5690966038,34,82970,0.7521,40.54529532,4183.54,95988,43.58398967,FALSE
550,Pennsylvania,2018,5043029,9745275,10172074,0.5174845246,0.4957719537,31.8,77400,0.7626,41.02734075,12809.11,44743,286.2818765,FALSE
199,Rhode Island,2018,381267,802033,855526,0.4753757015,0.4456521485,34.4,74690,0.7154,40.98609467,1059.34,1034,1024.50677,FALSE
551,South Carolina,2018,1726527,3881840,4057306,0.4447702636,0.4255353183,28.3,68910,0.6383,40.33246785,5091.7,30061,169.3789295,FALSE
200,South Dakota,2018,341048,642257,669423,0.531014843,0.5094656144,29.2,71330,0.8164,38.88476493,879.386,75811,11.59971508,FALSE
201,Tennessee,2018,2267428,5073296,5337147,0.4469339065,0.4248389636,27.5,67250,0.7379,39.60224098,6778.18,41235,164.3792894,FALSE
202,Texas,2018,8375000,18377841,21711618,0.4557118543,0.3857381794,30.3,71720,0.4142,36.46089067,28624.56,261232,109.5752435,FALSE
552,Utah,2018,1082972,2140159,2291926,0.5060240851,0.4725161284,34.9,92450,0.7796,34.10367365,3155.15,82170,38.39783376,FALSE
203,Vermont,2018,278230,499907,510397,0.5565635208,0.5451246775,38.7,84050,0.9288,42.76190476,624.802,9217,67.78800043,FALSE
204,Virginia,2018,3363505,6177626,6687863,0.5444656248,0.5029267196,39.3,92550,0.6153,39.43580499,8510.92,39490,215.5208914,FALSE
553,Washington,2018,3133448,5373202,5981386,0.5831621443,0.523866542,36.7,95640,0.6794,39.21768458,7526.79,66456,113.2597508,FALSE
598,West Virginia,2018,597149,1404206,1429959,0.4252574053,0.4175986864,21.3,60670,0.9245,42.0898248,1805.95,24038,75.12896248,FALSE
205,Wisconsin,2018,2675000,4354527,4563564,0.6143032297,0.586164673,30,75130,0.812,40.20911916,5809.32,54158,107.2661472,FALSE
206,Wyoming,2018,205275,428898,445747,0.478610299,0.4605190837,26.9,75020,0.8416,39.74709977,579.054,97093,5.96391089,FALSE
374,Alabama,2020,2325000,3761001,3917288,0.6181864881,0.5935228658,27.8,63980,0.67,39.7,5031.86,50645,99.35551387,TRUE
375,Alaska,2020,361400,528180,553820,0.6842364345,0.652558593,31.9,87440,0.64,35.6,732.964,570641,1.284457303,TRUE
563,Arizona,2020,3420585,4984557,5574070,0.6862365101,0.613660216,33,78480,0.58,38.9,7186.68,113594,63.2663697,TRUE
332,Arkansas,2020,1223675,2166787,2315001,0.564741712,0.5285850848,24.9,59400,0.75,38.8,3014.35,52035,57.92927837,TRUE
333,California,2020,17785151,25917882,30730598,0.6862115894,0.5787440583,36.9,90840,0.40,37.5,39503.2,155779,253.5848863,TRUE
334,Colorado,2020,3295666,4246895,4525319,0.776017773,0.7282726367,44.2,98010,0.70,37.2,5785.22,103642,55.81926246,TRUE
335,Connecticut,2020,1861086,2632351,2871003,0.7070052588,0.6482354773,42.4,92930,0.71,41.1,3577.59,4842,738.866171,TRUE
336,Delaware,2020,509241,725994,786622,0.7014396813,0.6473770121,34.7,81920,0.65,41.1,991.862,1949,508.908158,TRUE
337,District of Columbia,2020,346491,526607,566909,0.6579688458,0.6111933309,63.6,103200,0.35,33.9,670.839,61,10997.36066,TRUE
338,Florida,2020,11144855,15404801,17379930,0.7234663401,0.6412485551,33.7,67570,0.58,43,21591.3,53625,402.634965,TRUE
339,Georgia,2020,5023159,7364716,8234938,0.6820573937,0.6099813988,34.8,69330,0.56,37.5,10732.39,57513,186.6080712,TRUE
564,Hawaii,2020,579784,1041039,1150905,0.5569282227,0.50376356,35.5,94560,0.23,40.8,1451.18,6423,225.9349214,TRUE
340,Idaho,2020,878527,1298949,1391199,0.6763367923,0.6314890968,30.9,78060,0.84,36.8,1849.34,82643,22.37745484,TRUE
341,Illinois,2020,6050000,9148531,9964476,0.6613083565,0.607156864,37.6,86960,0.64,38.8,12790.36,55519,230.3780688,TRUE
342,Indiana,2020,3068542,4985618,5199619,0.6154787631,0.5901474704,28.9,78150,0.82,38.2,6789.1,35826,189.5020376,TRUE
565,Iowa,2020,1700130,2332831,2451863,0.7287840396,0.6934033427,29.5,80510,0.89,38.6,3190.9,55857,57.12623306,TRUE
376,Kansas,2020,1375125,2094282,2229903,0.6566092818,0.616674806,35.1,85500,0.78,37.4,2938.12,81759,35.93634952,TRUE
566,Kentucky,2020,2150954,3319244,3486455,0.6480252732,0.6169458662,27.4,66400,0.86,39.4,4508.16,39486,114.1710986,TRUE
343,Louisiana,2020,2169401,3378891,3562696,0.6420452746,0.6089211653,27.2,59880,0.60,38.1,4652.02,43204,107.6756782,TRUE
344,Maine,2020,828305,1093470,1112819,0.7575013489,0.7443303898,33.5,74510,0.94,45.1,1364.52,30843,44.2408326,TRUE
567,Maryland,2020,3066945,4388734,4811635,0.6988222572,0.6374018395,43.1,110900,0.55,38.8,6173.69,9707,636.0039147,TRUE
345,Massachusetts,2020,3658005,5151671,5652754,0.7100618421,0.6471190857,46.9,102700,0.76,39.9,6997.71,7800,897.1423077,TRUE
346,Michigan,2020,5579317,7587900,7910023,0.7352913191,0.7053477594,32.1,75330,0.77,40.1,10070.63,56539,178.11829,TRUE
347,Minnesota,2020,3292997,4128534,4389244,0.7976189611,0.7502424108,37.9,92130,0.83,38.4,5710.58,79627,71.71662878,TRUE
348,Mississippi,2020,1325000,2194780,2272141,0.603705155,0.5831504295,24.5,52800,0.58,39,2958.41,46923,63.04818532,TRUE
349,Missouri,2020,3026028,4586423,4777750,0.6597795275,0.63335838,31.9,72740,0.81,39,6154.43,68742,89.52939978,TRUE
350,Montana,2020,612075,840801,855210,0.7279665462,0.7157014067,34.6,66380,0.88,40.5,1087.21,145546,7.469872068,TRUE
351,Nebraska,2020,966920,1390687,1477375,0.6952822598,0.654485151,33.3,84520,0.82,36.9,1963.27,76824,25.55542539,TRUE
352,Nevada,2020,1407754,2128186,2421837,0.6614807164,0.5812752881,28,71550,0.54,38.6,3115.84,109781,28.38232481,TRUE
568,New Hampshire,2020,814499,1087140,1123863,0.7492126129,0.7247315732,40.2,104000,0.92,43.6,1378.7,8953,153.9930749,TRUE
353,New Jersey,2020,4635585,6442755,7271361,0.7195035354,0.6375127022,43.1,100100,0.59,39.9,9272.39,7354,1260.863476,TRUE
354,New Mexico,2020,928230,1520916,1639967,0.6103098396,0.5660052916,30.1,59550,0.41,39.2,2118.49,121298,17.46516843,TRUE
355,New York,2020,8690139,14223694,15990656,0.6109621734,0.5434510629,39.5,80320,0.58,39,20104.71,47126,426.616093,TRUE
356,North Carolina,2020,5545848,7619132,8180315,0.7278844887,0.6779504212,34.8,70700,0.65,39.4,10453.81,48618,215.0193344,TRUE
357,North Dakota,2020,364251,574506,594267,0.6340247099,0.6129416575,31.8,75010,0.89,35.8,779.563,69001,11.29785076,TRUE
358,Ohio,2020,5974121,8911864,9198716,0.6703559435,0.6494516191,30.6,70640,0.81,39.8,11798.29,40861,288.7420768,TRUE
359,Oklahoma,2020,1565000,2829329,3014541,0.5531346832,0.5191503449,27,61380,0.69,37.3,3965.23,68595,57.80639988,TRUE
360,Oregon,2020,2413890,3166794,3374426,0.7622504021,0.7153483289,36.3,89910,0.79,39.9,4245.04,95988,44.22469475,TRUE
569,Pennsylvania,2020,6958551,9927102,10336614,0.7009649946,0.6731944329,34,82810,0.80,41,12995.48,44743,290.4472208,TRUE
361,Rhode Island,2020,522488,827594,887378,0.6313337216,0.5887998125,38,93790,0.76,40.5,1096.44,1034,1060.386847,TRUE
362,South Carolina,2020,2533010,3842990,4030234,0.6591247961,0.6285019679,31.7,70590,0.64,40.5,5132.15,30061,170.7245268,TRUE
363,South Dakota,2020,427529,643963,670773,0.6639030503,0.6373676341,28.4,82110,0.85,37.7,887.852,75811,11.71138753,TRUE
364,Tennessee,2020,3065000,5131238,5397825,0.597321738,0.5678212984,30.7,64310,0.76,39.1,6926.09,41235,167.9662908,TRUE
365,Texas,2020,11350000,18660177,21916249,0.6082471779,0.5178805917,33.2,80020,0.45,35.6,29234.36,261232,111.909567,TRUE
366,Utah,2020,1515845,2190033,2341833,0.6921562369,0.6472899647,36.9,98260,0.80,31.3,3283.98,82170,39.96568091,TRUE
367,Vermont,2020,370968,513506,525579,0.7224219386,0.7058272876,42.1,78680,0.94,43.5,642.936,9217,69.75545188,TRUE
368,Virginia,2020,4523142,6215576,6748359,0.7277108348,0.6702580583,42,96180,0.65,38.7,8637.19,39490,218.7184097,TRUE
607,Washington,2020,4116894,5405804,6034791,0.7615692319,0.6821933021,38.4,95180,0.73,38.1,7724.57,66456,116.2358553,TRUE
369,West Virginia,2020,802726,1402385,1430531,0.572400589,0.5611384863,23.1,60800,0.93,42.9,1791.56,24038,74.53032698,TRUE
370,Wisconsin,2020,3310000,4395551,4614661,0.7530341475,0.7172791241,31.8,78860,0.83,40.1,5896.7,54158,108.8795746,TRUE
371,Wyoming,2020,278503,426246,442682,0.6533856036,0.6291265513,28.2,76570,0.86,38.7,577.664,97093,5.949594718,TRUE
207,Alabama,2022,1424087,3820009,3977770,0.3727967657,0.3580113983,28.8,62290,0.6448,40.23439788,5073.9,50645,100.1856057,FALSE
208,Alaska,2022,267047,531448,558308,0.5024894251,0.478314837,30.6,93310,0.57729,37.89793873,733.276,570641,1.285004057,FALSE
209,Arizona,2022,2592313,5257070,5806140,0.4931098502,0.4464778665,33,76370,0.51838,40.18068904,7365.68,113594,64.84215716,FALSE
210,Arkansas,2022,914227,2202252,2357190,0.4151327823,0.3878461219,25.4,56120,0.67664,39.70151377,3046.4,52035,58.54520995,FALSE
211,California,2022,11146610,25994715,30542685,0.4288029317,0.3649518698,37,88690,0.33729,39.2291958,39040.62,155779,250.6154231,FALSE
610,Colorado,2022,2540666,4357176,4642930,0.5830992368,0.5472117822,45.9,93510,0.64987,39.36362838,5841.04,103642,56.3578472,FALSE
519,Connecticut,2022,1297811,2672164,2901604,0.4856779,0.4472736459,41.9,94340,0.62049,41.31135573,3608.71,4842,745.2932672,FALSE
212,Delaware,2022,325632,761497,815329,0.4276208573,0.3993872412,36.5,83960,0.59025,42.19804179,1019.46,1949,523.0682401,FALSE
213,District of Columbia,2022,205774,506405,548366,0.4063427494,0.3752493772,65.4,105700,0.36301,38.30269339,670.949,61,10999.16393,FALSE
554,Florida,2022,7796916,16197278,18100676,0.4813719935,0.430752752,34.3,67960,0.50832,42.67946159,22245.52,53625,414.8348718,FALSE
284,Georgia,2022,3964926,7644125,8445249,0.5186893202,0.4694859796,34.7,70420,0.49759,38.63294313,10913.15,57513,189.7510128,FALSE
214,Hawaii,2022,423443,1046736,1144775,0.4045365785,0.3698919002,35.4,94620,0.19476,42.06352683,1439.4,6423,224.1008874,FALSE
285,Idaho,2022,595350,1397732,1490206,0.4259400228,0.3995085243,32.3,75460,0.79344,38.84468491,1939,82643,23.46236221,FALSE
215,Illinois,2022,4144125,9048164,9859786,0.4580072819,0.4203057754,37.7,81120,0.58538,39.94823562,12582.52,55519,226.6344855,FALSE
216,Indiana,2022,1880755,5061894,5277826,0.3715516366,0.356350323,29.6,72810,0.76117,39.31388378,6832.27,35826,190.7070284,FALSE
217,Iowa,2022,1230417,2372595,2482470,0.5185954619,0.4956422434,32.3,79350,0.82928,39.95398259,3199.69,55857,57.28359919,FALSE
218,Kansas,2022,1008998,2121246,2251251,0.4756628887,0.4481943595,35.6,75950,0.73251,39.10473842,2936.72,81759,35.91922602,FALSE
219,Kentucky,2022,1502550,3352567,3512486,0.4481789626,0.427773947,27.9,58090,0.82538,39.96954674,4511.56,39486,114.2572051,FALSE
220,Louisiana,2022,1410466,3355031,3524363,0.420403269,0.4002045192,27.1,60640,0.57096,39.38691706,4588.02,43204,106.1943339,FALSE
221,Maine,2022,680909,1119461,1143143,0.6082471832,0.5956463889,36.1,78150,0.90529,44.10970996,1389.34,30843,45.04555329,FALSE
555,Maryland,2022,2031635,4434258,4823486,0.4581679731,0.4211964127,43.8,112500,0.47177,40.14542853,6163.98,9707,635.0036056,FALSE
222,Massachusetts,2022,2511461,5141977,5651857,0.4884232271,0.4443603226,46.6,97260,0.6726,41.27214075,6982.74,7800,895.2230769,FALSE
223,Michigan,2022,4500400,7640677,7933413,0.5890053983,0.5672716144,32.1,71730,0.72882,40.83916739,10033.28,56539,177.4576841,FALSE
286,Minnesota,2022,2526646,4181894,4434088,0.6041870023,0.5698231519,39.1,93980,0.76294,39.83031569,5714.3,79627,71.7633466,FALSE
224,Mississippi,2022,709100,2183828,2263618,0.3247050592,0.3132595694,24.8,50540,0.55671,39.54971897,2938.93,46923,62.6330371,FALSE
225,Missouri,2022,2304250,4642509,4822855,0.4963372177,0.4777771673,32.2,74360,0.76861,40.16395659,6177.17,68742,89.86020191,FALSE
226,Montana,2022,468326,879710,895752,0.5323640745,0.5228299797,34.6,75870,0.83751,41.24721054,1122.88,145546,7.714949226,FALSE
227,Nebraska,2022,682716,1409798,1494725,0.4842651217,0.4567502383,34.7,81480,0.75928,38.89151905,1968.06,76824,25.6177757,FALSE
228,Nevada,2022,1023617,2232999,2502244,0.458404594,0.4090796101,27,75200,0.44361,39.93133679,3177.42,109781,28.94325976,FALSE
229,New Hampshire,2022,626931,1113547,1145537,0.5630036271,0.5472813187,41.3,88350,0.86661,42.97585395,1399,8953,156.2604714,FALSE
230,New Jersey,2022,2645539,6447094,7275453,0.4103459636,0.3636253303,43.5,96010,0.5148,40.46916866,9260.82,7354,1259.290182,FALSE
231,New Mexico,2022,714754,1542457,1657556,0.4633866617,0.431209564,30.5,58660,0.34684,40.64708169,2113.48,121298,17.42386519,FALSE
287,New York,2022,5962278,14026187,15676287,0.4250818843,0.3803373847,40,78920,0.52967,40.91870284,19673.2,47126,417.4595765,FALSE
232,North Carolina,2022,3790202,7972970,8455572,0.4753814451,0.4482490363,35.9,67660,0.60937,40.20162086,10695.97,48618,220.0002057,FALSE
233,North Dakota,2022,242566,581570,598899,0.4170882267,0.4050198781,31.8,81840,0.82819,38.84556452,778.912,69001,11.28841611,FALSE
234,Ohio,2022,4201368,8921202,9199881,0.4709419202,0.4566763418,32,70200,0.7634,40.43239114,11759.7,40861,287.7976555,FALSE
235,Oklahoma,2022,1153284,2913333,3080502,0.3958641185,0.3743818378,28.5,65960,0.62771,38.73850434,4019.27,68595,58.59421241,FALSE
236,Oregon,2022,1997689,3208133,3409264,0.6226951937,0.5859590222,36.3,90230,0.7181,41.32568818,4239.38,95988,44.16572905,FALSE
237,Pennsylvania,2022,5410022,9953327,10366708,0.5435390599,0.5218649932,35.1,75070,0.73291,41.58500207,12972.09,44743,289.9244575,FALSE
238,Rhode Island,2022,361449,828495,890835,0.436271794,0.405741804,39.6,83860,0.68046,41.75686499,1093.84,1034,1057.87234,FALSE
556,South Carolina,2022,1718626,4018588,4195145,0.4276691216,0.4096702259,32.6,64220,0.62792,41.07513581,5282.96,30061,175.741326,FALSE
239,South Dakota,2022,354670,668380,695896,0.530641252,0.5096594893,31.6,69850,0.80141,39.6210213,909.869,75811,12.00180713,FALSE
513,Tennessee,2022,1756397,5270397,5539421,0.3332570582,0.3170723077,31.1,67980,0.721,40.00686456,7048.98,41235,170.946526,FALSE
514,Texas,2022,8151590,19499000,22746809,0.418051695,0.3583619135,33.9,77600,0.38883,37.06476596,30029.85,261232,114.9547146,FALSE
240,Utah,2022,1084634,2317746,2468679,0.4679693116,0.4393580534,37.9,99610,0.75622,34.91025139,3381.24,82170,41.14932457,FALSE
241,Vermont,2022,291955,521758,533545,0.5595601792,0.5471984556,44.2,75060,0.90405,43.35191414,647.11,9217,70.20831073,FALSE
242,Virginia,2022,3021956,6348891,6836463,0.4759817108,0.4420350114,42.2,88550,0.58904,40.04491887,8679.1,39490,219.7796911,FALSE
243,Washington,2022,3067686,5543001,6164761,0.5534341415,0.4976163715,39.5,92980,0.63597,39.90780422,7784.48,66456,117.137354,FALSE
244,West Virginia,2022,494753,1396169,1423003,0.3543646937,0.347682331,24.8,54540,0.90436,42.39748662,1774.04,24038,73.80148099,FALSE
245,Wisconsin,2022,2673154,4467396,4655496,0.5983696095,0.5741931687,33.2,76240,0.79052,40.93031698,5890.54,54158,108.7658333,FALSE
594,Wyoming,2022,198198,434797,452896,0.4558403117,0.4376236487,29.6,76000,0.81906,40.38952768,581.629,97093,5.990431854,FALSE